operands_A,operands_B,opcode,switching_power
1093534237,244256339,ALU_SLTU,0.254839
3750603437,783671346,ALU_SUB,0.26973
2761850405,66849492,ALU_SLT,0.234621
2579177194,614124479,ALU_SLT,0.386185
2348101742,1501220746,ALU_SLTU,0.28018000000000004
3912450413,902065518,ALU_SRA,0.284116
1183305225,2922272869,ALU_SLTU,0.252204
3818487114,3343151147,ALU_AND,0.321396
2959488501,2486172152,ALU_SRA,0.246362
2284889635,2443852879,ALU_SUB,0.27926100000000004
3298834528,3937199885,ALU_XXX,0.26419000000000004
937228279,1748641466,ALU_SUB,0.334142
3878427300,1476844243,ALU_OR,0.313278
2205754694,3910874249,ALU_SLT,0.266768
2166956362,2900085733,ALU_SLL,0.241931
1008838904,1639886866,ALU_AND,0.22324699999999997
2742982619,2771168482,ALU_SLL,0.290837
1559211443,591940918,ALU_SUB,0.312417
1701134559,4249614170,ALU_SLTU,0.28955
142889715,1310951095,ALU_COPY_B,0.304576
1617321258,3349547241,ALU_SRL,0.25491
2090878821,2678878621,ALU_SLL,0.330888
3456261648,2592720735,ALU_SRA,0.299162
2244510995,99895628,ALU_SLTU,0.21104099999999998
4128986485,1549180692,ALU_SRL,0.259311
2513221229,809325633,ALU_AND,0.240103
2569469153,2081670946,ALU_SLL,0.260892
3932229059,1820684532,ALU_SRA,0.225125
867019927,605468770,ALU_SLT,0.248634
82076569,2069545637,ALU_SRL,0.259479
1713871945,1435138904,ALU_OR,0.237019
481446045,3464041276,ALU_SRL,0.256875
437343658,3014667169,ALU_XOR,0.230852
2862464966,2611846375,ALU_SLT,0.36954899999999996
3214450276,2856308884,ALU_SLTU,0.252789
2100826006,1522765587,ALU_SRA,0.316198
1779525252,3602375754,ALU_SRL,0.243126
270323362,3020770562,ALU_OR,0.212195
2506952659,1323073343,ALU_AND,0.383001
967485720,272713025,ALU_ADD,0.204407
965847023,2925710640,ALU_SUB,0.221869
2076067264,3993851954,ALU_ADD,0.261738
1052688531,2470015258,ALU_COPY_B,0.28514
1056253929,3156655985,ALU_SUB,0.313744
2967433780,2388573044,ALU_ADD,0.238357
1621735641,673171837,ALU_SLT,0.309791
4050755724,2874908691,ALU_SLL,0.295852
2930419652,2160271746,ALU_SLT,0.219729
1634740573,2952869689,ALU_SUB,0.260883
1131161446,387961911,ALU_SRL,0.341998
123145166,88621571,ALU_SUB,0.269985
3665982410,4219737421,ALU_SRL,0.297723
1211529144,675706828,ALU_OR,0.271285
3336083455,393814949,ALU_XOR,0.316498
242559297,120993645,ALU_SRL,0.295671
3511831438,4125824443,ALU_OR,0.341294
3908840696,434464302,ALU_COPY_B,0.316365
728535260,2591529260,ALU_AND,0.250424
505268883,1056868911,ALU_SUB,0.352434
1229928515,1349061713,ALU_AND,0.234427
323586648,615660126,ALU_SLTU,0.274371
1613453347,1058957775,ALU_AND,0.291666
3407169766,1095050260,ALU_XOR,0.210733
3719240830,1439904944,ALU_SRL,0.254044
1074478031,3479425018,ALU_SLT,0.270546
1206235779,1736463326,ALU_XOR,0.29435300000000003
1566560092,1818401876,ALU_SLTU,0.27328800000000003
1893469331,3989412645,ALU_XXX,0.279277
186813534,35145936,ALU_SUB,0.177611
3098949999,2752850407,ALU_SLTU,0.340124
3968791397,2871626209,ALU_SUB,0.243037
657889948,2855853745,ALU_SLTU,0.284534
698602727,3982099375,ALU_XXX,0.374655
1293451555,2039127434,ALU_XOR,0.22797699999999999
1462385138,2701971596,ALU_ADD,0.233416
2403968835,1768133898,ALU_XXX,0.281623
1330265251,869688217,ALU_SLL,0.315434
2383031722,1281656866,ALU_XXX,0.213427
736416016,1829986821,ALU_SRA,0.247665
816326481,959340703,ALU_XOR,0.31816300000000003
4245437791,307646488,ALU_XOR,0.225865
974424945,2379404503,ALU_AND,0.320527
2822454967,2532969000,ALU_SLTU,0.228079
237335180,2428394604,ALU_SLL,0.236474
2503295953,1706373013,ALU_SUB,0.29796
585436631,3967364432,ALU_SLTU,0.218462
3920067963,254353150,ALU_COPY_B,0.35323000000000004
3561007288,3729475712,ALU_SLTU,0.134562
142162808,2651900451,ALU_COPY_B,0.27584200000000003
3054627244,1147262920,ALU_SLT,0.20838299999999998
2146591076,2760878252,ALU_SRA,0.264263
2914439489,3988661420,ALU_ADD,0.245525
4247122044,2560111652,ALU_SRA,0.219728
2406930702,4130242413,ALU_SRA,0.320223
2094861031,3499360291,ALU_OR,0.29330500000000004
1618252798,2775504259,ALU_XXX,0.30548000000000003
1920063859,1816102249,ALU_SLT,0.29605
3137149464,697353722,ALU_ADD,0.26765500000000003
2019164407,3606226585,ALU_SLT,0.273247
1096719369,162138542,ALU_XXX,0.261183
3806642142,3242457707,ALU_SRL,0.361685
3297119820,2269669781,ALU_COPY_B,0.246202
838510548,3581051574,ALU_AND,0.308473
1893985206,1918688674,ALU_SUB,0.260054
3071737212,1679973945,ALU_SUB,0.310738
3138092240,1690258353,ALU_SLTU,0.275242
817769842,649342764,ALU_OR,0.273167
3035774134,3573348930,ALU_AND,0.259308
1572939531,4128737884,ALU_ADD,0.235952
2296272729,1719063905,ALU_COPY_B,0.268617
3316316007,916636073,ALU_SLL,0.316256
241900301,889819849,ALU_SLTU,0.262045
1354435568,170950229,ALU_XOR,0.285669
1413778490,40786039,ALU_XOR,0.29652399999999995
1179984197,2875793001,ALU_SRA,0.241812
764138529,1133273346,ALU_SLL,0.22384400000000002
2769820680,2588356419,ALU_SRA,0.224656
3327093425,2934141112,ALU_SRL,0.236013
2819663249,614910890,ALU_XOR,0.2174780000000001
1856623678,674653394,ALU_XOR,0.26298499999999997
317215907,1525069984,ALU_ADD,0.166545
412390595,2238374541,ALU_XXX,0.281487
360347154,3527696275,ALU_OR,0.321133
219006414,745406597,ALU_XOR,0.24635100000000001
880465247,1332717385,ALU_SLT,0.315266
1195358723,657719765,ALU_XXX,0.292088
1757764179,537454187,ALU_SLL,0.315639
2826100683,438737715,ALU_SLL,0.338425
2536443604,563589469,ALU_OR,0.331993
712912988,1646164353,ALU_ADD,0.220721
3892726942,3360222503,ALU_ADD,0.265261
18969883,928313182,ALU_SRL,0.27578800000000003
2754443285,2947129441,ALU_XOR,0.210857
1629106909,4078260759,ALU_OR,0.334242
2679751316,4281150631,ALU_OR,0.349061
3992231565,454615309,ALU_SUB,0.31602600000000003
3481752572,4230881669,ALU_SLL,0.299792
3737216081,3052845989,ALU_SLT,0.282595
2129191675,1138752560,ALU_SLL,0.260166
1765256676,896360329,ALU_OR,0.321904
3745922824,1271610008,ALU_SLT,0.246568
2660991672,885276372,ALU_COPY_B,0.23514200000000002
1481798594,3184015793,ALU_SLL,0.267773
1196440478,4208705569,ALU_SLL,0.246216
2238187691,422659164,ALU_AND,0.211597
2008066898,2216050311,ALU_SRL,0.33705799999999997
2333676821,3074877895,ALU_XOR,0.298994
3381817593,1326322583,ALU_SRA,0.325073
2994950697,855124794,ALU_XXX,0.25498000000000004
3376705700,1656539322,ALU_OR,0.25154
504928612,37390585,ALU_OR,0.278195
3074009868,3978461306,ALU_ADD,0.262623
140420999,3109256697,ALU_XOR,0.288987
43894805,1902092064,ALU_OR,0.17013499999999998
3081188160,429766009,ALU_OR,0.305502
1409690294,3631473625,ALU_SUB,0.26721
2612811315,206495431,ALU_SUB,0.33486
665095811,524637032,ALU_XXX,0.227381
3352327885,4166522314,ALU_SLT,0.279382
1646620708,998413750,ALU_AND,0.231848
984451187,3200773665,ALU_SUB,0.259091
3140736259,1197289011,ALU_XOR,0.314269
1217940836,4127863222,ALU_COPY_B,0.267035
1611385299,1649762281,ALU_ADD,0.236513
1915531896,2941094995,ALU_XOR,0.303811
2783480589,2503069986,ALU_SRA,0.20819899999999997
2705201120,39938863,ALU_AND,0.311291
1400639409,988043970,ALU_XOR,0.256184
2579157297,1641483154,ALU_SRA,0.258714
2171363162,5655662,ALU_SLT,0.281613
3774529116,3372090567,ALU_SRL,0.33602600000000005
271905864,2337200365,ALU_SLTU,0.262276
4213988175,3948515672,ALU_ADD,0.240168
4173407126,2334033953,ALU_SRA,0.19484
2323857762,3507928280,ALU_XXX,0.207454
1032281217,4293989898,ALU_SLL,0.282018
1387792338,987086238,ALU_ADD,0.292687
2378777202,4008220291,ALU_SLT,0.279334
4271149778,2541451412,ALU_XXX,0.265873
3361543913,2779208281,ALU_OR,0.301794
3089683808,4090824521,ALU_XOR,0.250768
660366323,3703780226,ALU_XXX,0.266639
3538909255,951222215,ALU_SRA,0.341161
3588121240,4197336404,ALU_SRL,0.242681
2900228574,3595402204,ALU_OR,0.318939
628005802,2869003714,ALU_ADD,0.222592
1232498308,4193000941,ALU_SLTU,0.315594
1201161246,3604628867,ALU_ADD,0.254508
2442002962,1847307776,ALU_SLT,0.127595
4154256472,1900284374,ALU_XXX,0.308899
3037425301,2778514605,ALU_SLL,0.314373
2060655861,2721034588,ALU_SLT,0.28885
4267847209,3344388026,ALU_SLT,0.29115100000000005
4071500427,3886326024,ALU_COPY_B,0.20549499999999998
3083573502,4207980402,ALU_COPY_B,0.310587
3251128869,2263819705,ALU_SRL,0.249984
3463760270,2831341544,ALU_SRA,0.218376
1546597484,1975098800,ALU_SLL,0.234244
3757934528,15332626,ALU_XOR,0.28152
1172015510,1646953609,ALU_SRA,0.263073
1399723380,20220872,ALU_SLT,0.22377600000000009
2783104431,3716476216,ALU_SRA,0.254226
3695515558,3841596563,ALU_COPY_B,0.311298
2397816200,827591237,ALU_SLL,0.274213
1803217465,2494250509,ALU_SLT,0.332803
2768587155,3241820637,ALU_ADD,0.26275
3946992017,3903848153,ALU_SLL,0.28774
4110960471,1456050078,ALU_COPY_B,0.29741100000000004
1065896476,2176139997,ALU_COPY_B,0.286539
965623494,3752931363,ALU_AND,0.292195
3458739686,2394546157,ALU_AND,0.319439
1693727140,344680008,ALU_SRA,0.195422
1438548538,1689722105,ALU_COPY_B,0.30140100000000003
3948255842,636754440,ALU_COPY_B,0.219952
3049085661,2872341575,ALU_ADD,0.35502100000000003
2751357013,3971466263,ALU_SLL,0.357172
3186077002,334407835,ALU_SUB,0.372086
3122537393,787712541,ALU_XXX,0.313123
3520776473,2065369095,ALU_SUB,0.301189
3486102377,452532835,ALU_SLTU,0.320374
55334117,1856394008,ALU_SLT,0.218738
81084308,2367263983,ALU_SLL,0.346503
2241264623,1148394745,ALU_SRA,0.318745
3579798241,2452369049,ALU_SLTU,0.295771
1841678710,3296675560,ALU_COPY_B,0.240881
1084946685,2823416212,ALU_XXX,0.260024
3720425955,425604617,ALU_AND,0.26062
1550261979,896321040,ALU_SLL,0.240865
3350747899,2763666054,ALU_XXX,0.31115
3750465065,3223522284,ALU_ADD,0.232983
3375523783,93954841,ALU_SLL,0.298452
343275317,1376847960,ALU_SRL,0.22057100000000002
601967703,4038806230,ALU_SUB,0.288624
1532645048,3708591156,ALU_SRL,0.260946
1660667866,2882759934,ALU_AND,0.351362
3728023922,3670490762,ALU_OR,0.277561
2874030433,2789456756,ALU_SRA,0.235709
3837510505,499106742,ALU_OR,0.326314
2131158659,2494563455,ALU_SRA,0.32400100000000004
1906864420,665184158,ALU_COPY_B,0.293561
2444663590,3728078377,ALU_ADD,0.27628
4268341639,3981563473,ALU_XOR,0.286454
2036158618,3228915422,ALU_SLL,0.31456
3741936522,1167918141,ALU_SRA,0.29330300000000004
1447632574,80423788,ALU_SLL,0.273085
7372558,2744091008,ALU_SLT,0.14743399999999998
2999670440,1256341177,ALU_SLTU,0.29967
714116660,844086973,ALU_OR,0.310208
3777663456,3268651096,ALU_OR,0.212315
3099725900,2000538702,ALU_SLT,0.257334
4026688467,2095738034,ALU_XXX,0.238006
1775362725,3469752544,ALU_AND,0.17146
3277079039,557382272,ALU_COPY_B,0.17211
3466323965,2292443792,ALU_ADD,0.23575300000000002
399461916,3566880531,ALU_SRL,0.316083
1676489516,3024155045,ALU_SLT,0.275362
2415741910,2861192455,ALU_SLT,0.353277
1918405045,2945693150,ALU_OR,0.315807
3265258334,1286977059,ALU_ADD,0.292069
346009629,2588141217,ALU_SRA,0.213042
485734740,1608628721,ALU_XXX,0.31789
1148393175,3323463833,ALU_SLL,0.287352
3872467077,2492822488,ALU_AND,0.200831
1543486053,3540027157,ALU_SRA,0.310898
983475295,2320853636,ALU_SLTU,0.227873
3881107570,2081303631,ALU_SUB,0.312607
275033819,857403285,ALU_SLL,0.31032
4088459226,1829825263,ALU_SRL,0.39672399999999997
2997609297,2724290346,ALU_XXX,0.274478
3493798286,1268545941,ALU_ADD,0.25101
1937714523,3755956398,ALU_SRL,0.35693400000000003
789457188,2954695718,ALU_SRL,0.24185
4082459514,3570955834,ALU_COPY_B,0.298929
3129170249,458084038,ALU_ADD,0.247121
2110124720,2367349300,ALU_SLT,0.253258
869373704,2705030765,ALU_ADD,0.282053
3508326855,1451668704,ALU_XOR,0.167758
3355612633,2120998825,ALU_SLL,0.264
3299975054,2076768427,ALU_SLTU,0.326007
1474032483,1784050734,ALU_SUB,0.326333
1767907156,2993535982,ALU_AND,0.292017
3107452207,2691486419,ALU_OR,0.347122
563946895,991154703,ALU_XOR,0.326862
854416913,1313247956,ALU_XXX,0.25252399999999997
637876307,4293775913,ALU_SLT,0.249156
1889378274,3716929680,ALU_COPY_B,0.22844499999999998
118780496,471516635,ALU_AND,0.287219
1322964631,2621265119,ALU_COPY_B,0.395733
2436923458,1847416044,ALU_AND,0.157251
3910480735,399294453,ALU_XOR,0.30799899999999997
402397440,2671956433,ALU_SUB,0.245274
554785835,3884298424,ALU_SRA,0.199098
81459414,498750762,ALU_SRA,0.271145
929768512,2955671086,ALU_SRA,0.271957
2064217823,2833399699,ALU_SLT,0.33992
2643982847,226604523,ALU_SRL,0.377189
2250243298,340742629,ALU_SRL,0.289131
1268448159,439409955,ALU_XOR,0.327644
1402350784,3820876757,ALU_SLL,0.308613
2787782363,350324859,ALU_AND,0.326934
385578923,3474438506,ALU_XOR,0.319402
1659799694,3733073108,ALU_ADD,0.20779699999999998
3804509251,3103469532,ALU_SLL,0.246093
1146569296,3383246134,ALU_ADD,0.223442
4014393419,77475446,ALU_COPY_B,0.27681100000000003
3422435543,3319248378,ALU_SLL,0.34468899999999997
604545902,2743075883,ALU_XOR,0.25653400000000004
1555953226,4233270216,ALU_SLT,0.247692
3136131988,703558166,ALU_SLL,0.32464
4044883169,3834187427,ALU_AND,0.24624200000000002
2859649573,576249569,ALU_SUB,0.238228
775387083,1854676729,ALU_ADD,0.31688
4243321077,3394276568,ALU_COPY_B,0.254703
562024027,4034547658,ALU_XOR,0.29587800000000003
1895573308,2839605404,ALU_XOR,0.25615
4287910527,3947108179,ALU_XOR,0.33657800000000004
2428430438,102872738,ALU_SLT,0.218285
1877838122,1487278345,ALU_COPY_B,0.286306
4203183873,705482656,ALU_SRA,0.183594
4212604514,1190439642,ALU_SRA,0.301448
642684938,2734060522,ALU_XOR,0.242431
3535913181,3811720326,ALU_ADD,0.233141
1372577245,2023979292,ALU_COPY_B,0.287067
2963085311,4044312634,ALU_COPY_B,0.299674
3346756503,3735006947,ALU_COPY_B,0.350065
2015976198,1057888099,ALU_OR,0.27682399999999996
2874470859,48337599,ALU_SRA,0.361021
604743507,1820559561,ALU_XOR,0.250021
2646864948,1406115630,ALU_AND,0.307756
3740858553,2190949498,ALU_SLTU,0.312765
733455462,2946990932,ALU_SUB,0.26092
3238532678,223591667,ALU_ADD,0.240537
693616693,1849837919,ALU_XXX,0.336831
3666935419,3438491944,ALU_COPY_B,0.24476599999999998
3939008440,2921488586,ALU_SLTU,0.27845
3561088260,2406571711,ALU_SRA,0.305998
2886963126,3498622884,ALU_OR,0.238707
3604938410,3202716553,ALU_SUB,0.32911999999999997
4157071735,2232876348,ALU_XXX,0.305827
1268208437,2819751554,ALU_SLL,0.25052199999999997
1849342968,3015096471,ALU_SUB,0.374292
2636894359,1719371324,ALU_SLT,0.26627399999999996
3609937392,4158234729,ALU_XXX,0.311609
180463678,793469180,ALU_AND,0.23864200000000002
1448963874,3479730475,ALU_SLL,0.356205
638555193,245285743,ALU_SLL,0.334992
1354714786,3374711973,ALU_SLTU,0.274442
3657240093,1442503240,ALU_XXX,0.26145799999999997
3101896919,554831778,ALU_SLT,0.227598
3057998970,3902906749,ALU_SLT,0.317802
3440366076,362626047,ALU_AND,0.37159
629406204,3851855304,ALU_XXX,0.247639
2079286739,465642604,ALU_SLT,0.2875
4246446669,2394126952,ALU_XXX,0.23762199999999997
12271936,1606072448,ALU_SLTU,0.14506
2802089297,2905703521,ALU_COPY_B,0.225332
1287268684,2313944665,ALU_SRL,0.29611
3338523815,3195207188,ALU_SLTU,0.277599
3739758974,4002201675,ALU_SRA,0.331652
3804869999,1556413329,ALU_SLL,0.298381
3686120928,2132075130,ALU_XXX,0.337256
408803195,2351360872,ALU_XXX,0.260842
4212782835,989087605,ALU_SLL,0.349864
77686549,3222330153,ALU_XOR,0.240382
2305369886,1503297028,ALU_XOR,0.214471
3043244077,128602217,ALU_SLTU,0.2655
2226015660,3917797276,ALU_XXX,0.268961
1744119379,1265027816,ALU_SRA,0.24181599999999998
3453594206,3608429411,ALU_COPY_B,0.314069
3911648556,4231700845,ALU_AND,0.287839
298801536,3304337116,ALU_SLT,0.234204
1926952561,4013279640,ALU_SRL,0.257904
1780759131,376412181,ALU_AND,0.278415
3090772576,1513152448,ALU_XXX,0.190521
3284439698,733407056,ALU_SRA,0.181187
651307005,3738630761,ALU_SUB,0.30993000000000004
2581158272,3910059414,ALU_SRL,0.276142
166043438,821608338,ALU_SUB,0.281964
882492339,3595257148,ALU_COPY_B,0.262069
4168040677,3952127011,ALU_XOR,0.268671
2627314803,1873358760,ALU_SLT,0.230031
480054363,2661403823,ALU_SRL,0.343344
4050477814,2519991975,ALU_SRL,0.337314
2862062971,799587019,ALU_COPY_B,0.36295
3957546791,3265803181,ALU_ADD,0.323198
1965939191,3511616575,ALU_SRL,0.389511
1223846223,2512991412,ALU_SLTU,0.243305
1470343980,3635216731,ALU_OR,0.35141700000000003
485578413,713659428,ALU_SLTU,0.226921
2513794213,4256947974,ALU_AND,0.28035
2070967595,2965716649,ALU_SRA,0.293655
920739002,1934886312,ALU_AND,0.22856500000000002
120606151,1408042766,ALU_SLL,0.303991
1109551542,927581531,ALU_XXX,0.325916
3906868325,3157495685,ALU_SUB,0.270121
52309811,1524694916,ALU_SLL,0.23284699999999997
3083306967,2544881934,ALU_SLT,0.334496
786946054,3586691941,ALU_SRA,0.26493099999999997
3893685299,1898308878,ALU_ADD,0.260366
1075927685,3855345850,ALU_SRA,0.21335900000000002
1381945955,3682034556,ALU_SLTU,0.27058000000000004
1968742543,1434267887,ALU_SRL,0.34379099999999996
693320740,1498591524,ALU_COPY_B,0.213171
2607385487,4264653819,ALU_SLL,0.37152399999999997
2902891742,1110227639,ALU_XXX,0.355237
635249634,3466726369,ALU_SUB,0.25082899999999997
4253940190,2643136483,ALU_SRA,0.340248
2838943700,1169468504,ALU_COPY_B,0.251981
2191232533,4269597634,ALU_SRL,0.22407600000000005
3094881095,2964666856,ALU_AND,0.200012
1156676359,2261567115,ALU_OR,0.322314
3422343574,3765265791,ALU_SLL,0.385833
436823942,4148516917,ALU_SRA,0.257394
507765073,2337146540,ALU_XXX,0.23963800000000002
1344311131,3342372247,ALU_COPY_B,0.309258
1952633091,279133212,ALU_SLL,0.23329899999999998
2794559931,995586521,ALU_XOR,0.302879
1046592066,114914793,ALU_SUB,0.278484
3752576943,2805769296,ALU_SUB,0.242344
1937672054,3158963675,ALU_XXX,0.391004
142637425,2133318878,ALU_OR,0.280204
2827561307,4136440922,ALU_XXX,0.26915500000000003
1492683830,2651409549,ALU_AND,0.286461
247907803,3649107371,ALU_SLTU,0.338033
1797104436,3028383355,ALU_SLT,0.331658
1413921145,1870078670,ALU_XOR,0.283595
3519746563,1665386359,ALU_XXX,0.31083
2430178211,1831466701,ALU_XXX,0.308651
719351316,2688800160,ALU_SLTU,0.164838
3352855295,100308900,ALU_SRA,0.237458
415873792,185981418,ALU_ADD,0.235452
3922637760,4273653712,ALU_COPY_B,0.228595
1606311155,2669066797,ALU_SLT,0.366198
2859523217,1437810767,ALU_XOR,0.326175
2720386625,3491372650,ALU_SUB,0.2300510000000001
1527265526,2567484962,ALU_SRL,0.235487
695885977,1451417577,ALU_SLT,0.263122
2817794952,488179806,ALU_OR,0.290552
3141073918,2125759469,ALU_XXX,0.373847
244847420,1920538830,ALU_COPY_B,0.285535
1775197376,1905866219,ALU_ADD,0.321811
3190851775,2822820495,ALU_AND,0.32697
2682057865,917702311,ALU_OR,0.349819
3675186787,1254985806,ALU_SLT,0.299717
991703781,2539155980,ALU_SRL,0.24786100000000005
1819603606,788343998,ALU_AND,0.321021
3038676893,3068013827,ALU_SLTU,0.301033
594784890,1444489279,ALU_OR,0.366679
3287461501,1820144284,ALU_OR,0.300312
2780056303,2028643797,ALU_SRA,0.317452
2394700623,2947358099,ALU_SLTU,0.351699
1982125848,1521100296,ALU_SUB,0.19985
2247439084,1629382931,ALU_XXX,0.328009
2232718707,2741013396,ALU_OR,0.22699899999999998
3969881275,3469164407,ALU_SLT,0.377054
4240694980,282146503,ALU_ADD,0.3231
1946830892,4281244419,ALU_SLL,0.247497
4242464846,2173370993,ALU_COPY_B,0.254301
2491949851,1449205541,ALU_SLT,0.227919
1155859209,286084156,ALU_SLT,0.204006
1533651374,1179306155,ALU_SRA,0.344594
2237880690,2261697816,ALU_SUB,0.223908
1935982603,3807725699,ALU_OR,0.26232300000000003
996852822,434591174,ALU_SRL,0.288979
1016598082,1721818460,ALU_SLT,0.237852
4042382734,1218918379,ALU_COPY_B,0.33968200000000004
25333450,4167227377,ALU_OR,0.248093
1266604052,3151893872,ALU_SUB,0.22287600000000002
2663744116,1471595752,ALU_AND,0.215842
788322616,2496762572,ALU_ADD,0.254048
1743852676,212026003,ALU_XOR,0.295915
623024140,633843043,ALU_AND,0.235749
1288485690,716902276,ALU_SRL,0.22073
395216028,1705868780,ALU_XXX,0.263887
936920411,3003898901,ALU_XOR,0.309708
944707212,718869533,ALU_AND,0.27967
3483395571,4093044999,ALU_SRA,0.340298
2783257754,3116753806,ALU_XXX,0.311633
2451391667,748032201,ALU_SLT,0.251184
2234306431,2391119629,ALU_ADD,0.305346
188610422,817615377,ALU_SLL,0.311138
3856610386,4276899665,ALU_SRA,0.291514
1785657834,3761336559,ALU_SLL,0.388657
118189617,3524130390,ALU_SLT,0.285025
3698315157,825965770,ALU_ADD,0.290133
902402100,1811056003,ALU_ADD,0.257008
3952629115,2224289178,ALU_XXX,0.31702
3503467709,2453991511,ALU_ADD,0.325193
3673319902,2239616114,ALU_SUB,0.285477
898137941,2341248253,ALU_XXX,0.344936
1422742101,683103477,ALU_COPY_B,0.298925
2913512244,32368481,ALU_COPY_B,0.259101
4244017533,893609748,ALU_XXX,0.278129
4199813079,1607985934,ALU_SRA,0.31059899999999996
3880441252,1818093215,ALU_OR,0.383484
3033645800,3426872671,ALU_XOR,0.34630900000000003
2911175399,471244626,ALU_XXX,0.254735
3677951623,1848447513,ALU_SLL,0.304899
4203112230,2361990447,ALU_COPY_B,0.34760100000000005
1303866709,278082603,ALU_SRA,0.342206
2064665619,2907730710,ALU_SUB,0.263543
3177073433,2884739580,ALU_XOR,0.27076300000000003
2854573440,1050091707,ALU_SLL,0.31011500000000003
918998594,1454267365,ALU_SLT,0.292317
1805723721,2698621388,ALU_SLTU,0.223316
3700421484,826965833,ALU_ADD,0.27665100000000004
1861447111,1648436056,ALU_SUB,0.253312
3915082211,1578457046,ALU_AND,0.30262
1794941757,3618844519,ALU_COPY_B,0.363408
2032314484,149820822,ALU_SUB,0.258465
1455855351,290366209,ALU_SRA,0.252271
1824552678,1123540155,ALU_COPY_B,0.344075
